"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","44075901","OMOP1070532","Lithium Carbonate 300 MG Oral Capsule [Lithane] by Erfa 2012","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44125047","OMOP1119678","Lithium Carbonate 300 MG Oral Capsule [Lithizine]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44114637","OMOP1109268","Lithium Carbonate 300 MG Oral Capsule [Lithizine] by Maney Paul","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19033438","206780","lithium carbonate 300 MG Oral Capsule [Lithonate]","Branded Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","44073197","OMOP1067828","Lithium Carbonate 300 MG Oral Capsule [Pal-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44114636","OMOP1109267","Lithium Carbonate 300 MG Oral Capsule [Pal-Lithium Carbonate] by Paladin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44034335","OMOP1028966","Lithium Carbonate 300 MG Oral Capsule [Phl-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44127768","OMOP1122399","Lithium Carbonate 300 MG Oral Capsule [Phl-Lithium Carbonate] by Pharmel","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44086097","OMOP1080728","Lithium Carbonate 300 MG Oral Capsule [Pms-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44088764","OMOP1083395","Lithium Carbonate 300 MG Oral Capsule [Pms-Lithium Carbonate] by Pharmascience","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19019111","197890","lithium carbonate 300 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","34,328","34,328","4,636","4,636","Drug","RxNorm",""
"","42966499","OMOP4692958","Lithium Carbonate 300 MG Oral Tablet [LITHAN]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19125230","670003","lithium carbonate 300 MG Oral Tablet [Lithane]","Branded Drug","Standard","12/16/2006","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19033439","206781","lithium carbonate 300 MG Oral Tablet [Lithotabs]","Branded Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","42966500","OMOP4692959","Lithium Carbonate 300 MG Oral Tablet [MYUNGIN LITHIUM CARBONATE]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966501","OMOP4692960","Lithium Carbonate 300 MG Oral Tablet [WHANIN LITHIUM CARBONATE]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44080072","OMOP1074703","Lithium Carbonate 300 MG [Pal-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44093042","OMOP1087673","Lithium Carbonate 300 MG [Phl-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44054399","OMOP1049030","Lithium Carbonate 300 MG [Pms-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751363","311356","lithium carbonate 300 MG / sodium chloride 40 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","42966504","OMOP4692963","Lithium Carbonate 300 MG [WHANIN LITHIUM CARBONATE]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751367","332121","lithium carbonate 400 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21024205","OMOP384077","Lithium Carbonate 400 MG [Camcolit]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751284","199762","lithium carbonate 400 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21043848","OMOP384088","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915812","OMOP5132629","lithium carbonate 400 MG Extended Release Oral Tablet Box of 1000","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21063477","OMOP384091","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by AM Distributions","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21132063","OMOP384093","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by Colorama","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21033946","OMOP384095","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21122230","OMOP384089","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by Ennogen","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21092871","OMOP384092","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by J M McGill","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21161727","OMOP384090","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by Kent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21053657","OMOP384096","Lithium Carbonate 400 MG Extended Release Oral Tablet Box of 100 by Niche","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21083099","OMOP384082","Lithium Carbonate 400 MG Extended Release Oral Tablet by AM Distributions","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21073399","OMOP384085","Lithium Carbonate 400 MG Extended Release Oral Tablet by Colorama","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21063476","OMOP384086","Lithium Carbonate 400 MG Extended Release Oral Tablet by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21073398","OMOP384080","Lithium Carbonate 400 MG Extended Release Oral Tablet by Ennogen","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21171494","OMOP384084","Lithium Carbonate 400 MG Extended Release Oral Tablet by J M McGill","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21141997","OMOP384081","Lithium Carbonate 400 MG Extended Release Oral Tablet by Kent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21102770","OMOP384087","Lithium Carbonate 400 MG Extended Release Oral Tablet by Niche","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21063478","OMOP384097","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21132064","OMOP384101","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36963838","OMOP5204970","lithium carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by CST","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21141999","OMOP384104","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by Essential","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36062565","OMOP4988594","lithium carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by Mawdsley-Brooks","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36938591","OMOP5204971","lithium carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by Pilsco","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747605","OMOP4709630","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21122231","OMOP384102","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21024208","OMOP384103","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] Box of 100 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36932382","OMOP5204968","lithium carbonate 400 MG Extended Release Oral Tablet [Camcolit] by CST","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21043849","OMOP384100","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] by Essential","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36062566","OMOP4988595","lithium carbonate 400 MG Extended Release Oral Tablet [Camcolit] by Mawdsley-Brooks","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36922927","OMOP5204969","lithium carbonate 400 MG Extended Release Oral Tablet [Camcolit] by Pilsco","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747606","OMOP4709629","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21033947","OMOP384098","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21141998","OMOP384099","Lithium Carbonate 400 MG Extended Release Oral Tablet [Camcolit] by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915811","OMOP5132628","lithium carbonate 400 MG Extended Release Oral Tablet [Lithicarb]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915810","OMOP5132627","lithium carbonate 400 MG Extended Release Oral Tablet [Lithicarb] Box of 100","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915809","OMOP5132626","lithium carbonate 400 MG Extended Release Oral Tablet [Lithicarb] Box of 1000","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21024209","OMOP384106","Lithium Carbonate 400 MG Extended Release Oral Tablet [Lithonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21161728","OMOP384108","Lithium Carbonate 400 MG Extended Release Oral Tablet [Lithonate] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21033948","OMOP384109","Lithium Carbonate 400 MG Extended Release Oral Tablet [Lithonate] Box of 100 by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21112597","OMOP384107","Lithium Carbonate 400 MG Extended Release Oral Tablet [Lithonate] by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747690","OMOP4709614","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel]","Branded Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21151810","OMOP384110","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747682","OMOP4709622","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100","Branded Drug Box","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21132065","OMOP384120","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747680","OMOP4709624","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by DE","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21063480","OMOP384124","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747679","OMOP4709625","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Dowelhurst","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21102771","OMOP384126","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36810580","OMOP4824615","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Essential","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747607","OMOP4709628","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Mawdsley-Brooks","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21063479","OMOP384121","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747609","OMOP4709626","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Necessity Supplies","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747681","OMOP4709623","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Sanofi","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21151811","OMOP384127","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747683","OMOP4709621","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21073400","OMOP384122","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747608","OMOP4709627","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Waymade","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21142001","OMOP384123","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] Box of 100 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21043850","OMOP384114","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747688","OMOP4709616","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by DE","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21142000","OMOP384118","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747687","OMOP4709617","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Dowelhurst","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36812439","OMOP4826471","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Essential","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747684","OMOP4709620","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Mawdsley-Brooks","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21033949","OMOP384111","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747686","OMOP4709618","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Necessity Supplies","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747689","OMOP4709615","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Sanofi","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21083100","OMOP384119","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747691","OMOP4709613","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21161729","OMOP384112","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747685","OMOP4709619","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Waymade","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21092872","OMOP384113","Lithium Carbonate 400 MG Extended Release Oral Tablet [Priadel] by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915813","OMOP5132630","lithium carbonate 400 MG [Lithicarb]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21024206","OMOP384078","Lithium Carbonate 400 MG [Lithonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751291","249586","lithium carbonate 400 MG Oral Capsule","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","751283","199761","lithium carbonate 400 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36259612","OMOP3110487","Lithium Carbonate 400 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36260264","OMOP3111139","Lithium Carbonate 400 MG Oral Tablet [Camcolit]","Branded Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36260263","OMOP3111138","Lithium Carbonate 400 MG Oral Tablet [Camcolit] Box of 100","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36788621","OMOP4776876","Lithium Carbonate 400 MG Oral Tablet [Camcolit] Box of 100 by Movianto","Marketed Product","Standard","08/31/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36269086","OMOP3119961","Lithium Carbonate 400 MG Oral Tablet [Camcolit] Box of 100 by Norgine","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21024207","OMOP384079","Lithium Carbonate 400 MG [Priadel]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747692","OMOP4709612","Lithium Carbonate 400 MG [Priadel]","Branded Drug Comp","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21083101","OMOP384129","Lithium Carbonate 40 MG/ML","Clinical Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21102772","OMOP384130","Lithium Carbonate 40 MG/ML Oral Suspension","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751369","332536","lithium carbonate 450 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","58,563","0","4,732","Drug","RxNorm",""
"","19064668","567598","lithium carbonate 450 MG [Eskalith-CR]","Branded Drug Comp","Standard","09/10/2005","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","751250","197892","lithium carbonate 450 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","58,563","58,563","4,732","4,732","Drug","RxNorm",""
"","36885834","OMOP999357","Lithium Carbonate 450 MG Extended Release Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21171496","OMOP384156","Lithium Carbonate 450 MG Extended Release Oral Tablet Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19033465","206787","lithium carbonate 450 MG Extended Release Oral Tablet [Eskalith-CR]","Branded Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21132067","OMOP384157","Lithium Carbonate 450 MG Extended Release Oral Tablet [Liskonum]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21083102","OMOP384159","Lithium Carbonate 450 MG Extended Release Oral Tablet [Liskonum] Box of 60","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21161732","OMOP384160","Lithium Carbonate 450 MG Extended Release Oral Tablet [Liskonum] Box of 60 by Glaxosmithkline","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747603","OMOP4709632","Lithium Carbonate 450 MG Extended Release Oral Tablet [Liskonum] Box of 60 by Teofarma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21142004","OMOP384158","Lithium Carbonate 450 MG Extended Release Oral Tablet [Liskonum] by Glaxosmithkline","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747604","OMOP4709631","Lithium Carbonate 450 MG Extended Release Oral Tablet [Liskonum] by Teofarma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915807","OMOP5132624","lithium carbonate 450 MG Extended Release Oral Tablet [Lithquil]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915806","OMOP5132623","lithium carbonate 450 MG Extended Release Oral Tablet [Lithquil] Box of 100","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43288885","OMOP537001","Lithium Carbonate 450 MG Extended Release Oral Tablet [Quilonum]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43261619","OMOP537002","Lithium Carbonate 450 MG Extended Release Oral Tablet [Quilonum] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21142003","OMOP384154","Lithium Carbonate 450 MG [Liskonum]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915808","OMOP5132625","lithium carbonate 450 MG [Lithquil]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36274388","OMOP3125263","Lithium Carbonate 450 MG [Maniprex]","Branded Drug Comp","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36262187","OMOP3113062","Lithium Carbonate 450 MG Oral Capsule","Clinical Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36269858","OMOP3120733","Lithium Carbonate 450 MG Oral Capsule Box of 50","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36273021","OMOP3123896","Lithium Carbonate 450 MG Oral Capsule [Maniprex]","Branded Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36262795","OMOP3113670","Lithium Carbonate 450 MG Oral Capsule [Maniprex] Box of 50","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36273799","OMOP3124674","Lithium Carbonate 450 MG Oral Capsule [Maniprex] Box of 50 by Kela","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43256311","OMOP537000","Lithium Carbonate 450 MG [Quilonum]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751365","332119","lithium carbonate 600 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","3,266","0","507","Drug","RxNorm",""
"","44067403","OMOP1062034","Lithium Carbonate 600 MG [Carbolith]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751251","197893","lithium carbonate 600 MG Oral Capsule","Clinical Drug","Standard","12/31/1969","12/30/2099","3,266","3,266","507","507","Drug","RxNorm",""
"","44060410","OMOP1055041","Lithium Carbonate 600 MG Oral Capsule [Carbolith]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44101791","OMOP1096422","Lithium Carbonate 600 MG Oral Capsule [Carbolith] by Valeant","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44125046","OMOP1119677","Lithium Carbonate 600 MG Oral Capsule [Pal-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44101790","OMOP1096421","Lithium Carbonate 600 MG Oral Capsule [Pal-Lithium Carbonate] by Paladin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44099061","OMOP1093692","Lithium Carbonate 600 MG Oral Capsule [Phl-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44088763","OMOP1083394","Lithium Carbonate 600 MG Oral Capsule [Phl-Lithium Carbonate] by Pharmel","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44047376","OMOP1042007","Lithium Carbonate 600 MG Oral Capsule [Pms-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
